user_id,correct,assignment_id
1312,1,1
1312,1,2
1312,1,3
1312,1,4
1312,1,5
1312,1,6
1312,0,7
1312,1,7
1312,1,8
1312,1,9
1312,1,10
1312,0,11
1312,0,11
1312,0,11
1312,0,11
1312,1,11
1312,1,12
1312,1,13
1312,1,14
1312,1,15
1312,1,16
1312,1,17
1312,1,18
1312,1,19
1312,1,20
1312,1,21
1312,1,22
1312,0,23
1312,0,23
1312,0,23
1312,1,23
1312,0,23
1312,1,24
1312,0,25
1312,1,25
1312,0,26
1312,1,26
1312,1,28
1312,0,29
1312,1,29
1312,1,30
1312,1,31
1312,1,63
492,1,0
492,0,1
492,1,1
492,1,1
492,1,2
492,0,3
492,1,3
492,0,4
492,1,4
492,1,5
492,1,6
1099,1,6
1099,1,7
1099,1,8
1993,1,0
1993,1,1
1993,1,2
1993,0,3
1993,1,3
1993,0,4
1993,1,4
1993,0,5
1993,1,5
743,1,0
743,1,1
743,1,2
743,0,3
743,0,3
743,0,3
743,0,3
743,1,3
743,0,4
743,1,4
743,0,5
743,0,5
743,0,5
743,0,5
743,1,5
743,1,6
743,1,7
743,1,8
743,1,9
743,1,10
743,1,11
743,1,12
743,1,13
743,0,14
743,1,14
743,0,15
743,0,15
743,1,15
743,0,16
743,1,16
743,1,63
374,1,0
374,1,1
259,1,0
259,1,1
259,1,2
259,0,3
259,1,3
259,0,4
259,1,4
259,1,5
259,1,6
259,1,7
259,1,8
259,1,9
259,1,10
259,0,11
259,1,11
259,0,12
259,0,12
259,1,12
259,1,13
259,0,14
259,1,14
259,1,15
259,0,16
259,1,16
259,1,17
259,1,18
259,1,19
259,1,20
259,0,21
259,1,21
259,0,22
259,1,22
259,1,23
259,0,24
259,1,24
259,0,25
259,1,25
259,0,26
259,1,26
259,0,27
259,0,27
259,0,27
259,0,27
259,0,27
259,0,27
259,0,27
259,1,27
259,1,28
259,1,29
259,0,30
259,1,30
259,0,31
259,1,31
259,1,32
259,0,33
259,0,33
259,1,33
259,0,34
259,1,34
259,1,35
259,1,36
259,0,37
259,1,37
259,0,38
259,0,38
259,0,38
259,0,38
259,1,38
259,1,39
259,0,40
259,1,40
259,1,41
259,1,42
259,1,43
259,0,44
259,1,44
259,1,45
259,1,46
259,0,47
259,0,47
259,0,47
259,0,47
259,0,47
259,0,47
259,0,47
259,1,47
259,0,48
259,0,48
259,0,48
259,1,48
259,0,49
259,0,49
259,0,49
259,0,49
259,0,49
259,1,49
259,0,50
259,0,50
259,0,50
259,0,50
259,0,50
259,1,50
259,1,51
259,0,52
259,1,52
259,0,53
259,0,53
259,0,53
259,0,53
259,0,53
259,1,53
259,1,54
259,0,55
259,0,55
259,0,55
259,0,55
259,1,55
259,1,56
259,1,57
259,1,58
259,0,59
259,1,59
259,1,60
259,1,61
259,1,62
259,1,63
2785,1,0
2785,1,1
2785,1,2
2785,0,3
2785,0,3
2785,0,3
2785,1,3
2785,1,4
2785,1,4
2785,0,5
2785,0,5
2785,1,5
2785,1,6
2785,0,7
2785,1,7
2785,1,8
2785,1,9
2785,0,10
2785,1,10
2785,0,11
2785,0,11
2785,0,11
2785,0,11
2785,0,11
2785,0,11
2785,0,11
2785,0,11
2785,1,11
2785,0,12
2785,0,12
2785,0,12
2785,0,12
2785,0,12
2785,0,12
2785,1,12
2785,0,13
2785,1,13
2785,1,14
2785,1,15
2785,0,16
2785,0,16
2785,0,16
2785,1,16
2785,1,17
2785,0,18
2785,1,18
2785,1,19
2785,0,20
2785,0,20
2785,0,20
2785,0,20
2785,0,20
2785,1,20
2785,0,21
2785,0,21
2785,0,21
2785,1,21
2785,1,22
2785,0,23
2785,1,23
2785,1,24
2785,0,25
2785,0,25
2785,0,25
2785,0,25
2785,0,25
2785,0,25
2785,1,25
2785,1,26
2785,0,27
2785,1,27
2785,1,28
2785,0,29
2785,0,29
2785,0,29
2785,0,29
2785,1,29
2785,1,30
2785,1,31
2785,1,32
2785,1,33
2785,1,34
2785,0,35
2785,0,35
2785,0,35
2785,1,35
2785,0,36
2785,0,36
2785,0,36
2785,0,36
2785,0,36
2785,0,36
2785,0,36
2785,1,36
2785,1,37
2785,1,38
2785,1,39
2785,0,40
2785,1,40
2785,0,41
2785,1,41
2785,0,42
2785,1,42
2785,0,43
2785,0,43
2785,0,43
2785,0,43
2785,0,43
2785,1,43
2785,0,44
2785,0,44
2785,1,44
2785,0,45
2785,0,45
2785,1,45
2785,1,46
2785,0,47
2785,0,47
2785,1,47
2785,0,63
2785,1,63
3427,0,0
3427,1,0
3427,1,1
3427,1,2
3427,1,3
3427,0,4
3427,0,4
3427,0,4
3427,1,4
3427,1,5
3427,1,6
3427,1,7
3427,1,8
3427,1,9
3427,1,10
3427,1,11
3427,1,12
3427,0,13
3427,0,13
3427,0,13
3427,0,13
3427,1,13
3427,1,14
3427,1,15
3427,0,16
3427,1,16
3427,1,17
3427,1,18
3427,1,19
3427,1,20
3427,1,21
3427,1,22
3427,0,23
3427,0,23
3427,0,23
3427,1,23
3427,0,24
3427,1,24
3427,0,24
3427,1,25
3427,1,25
3427,0,25
3427,1,25
3427,1,26
3427,0,27
3427,0,27
3427,0,27
3427,1,27
3427,1,28
3427,0,29
3427,1,29
3427,0,30
3427,1,30
3427,1,31
3427,1,32
3427,1,33
3427,0,34
3427,1,34
3427,1,35
3427,1,36
3427,0,37
3427,1,37
3427,1,38
3427,1,39
3427,1,40
3427,1,41
3427,1,42
3427,0,43
3427,1,43
3427,0,44
3427,1,44
3427,1,45
3427,1,46
3427,0,47
3427,0,47
3427,0,47
3427,0,47
3427,0,47
3427,0,47
3427,0,47
3427,1,47
3427,1,47
3427,0,48
3427,1,48
3427,1,49
3427,0,50
3427,0,50
3427,1,50
3427,1,51
3427,0,52
3427,0,52
3427,1,52
3427,0,53
3427,1,53
3427,0,54
3427,1,54
3427,0,54
3427,1,55
3427,0,56
3427,1,56
3427,1,57
3427,1,58
3427,0,59
3427,1,59
3427,1,59
3427,0,60
3427,0,60
3427,0,60
3427,1,60
3427,1,61
3427,0,62
3427,1,62
3427,1,63
1500,1,0
1500,1,1
1500,1,2
1500,1,3
1500,0,4
1500,0,4
1500,0,4
1500,0,4
1500,0,4
1500,0,4
1500,0,4
1500,0,4
1500,0,4
1500,0,4
1500,1,4
1500,0,5
1500,1,5
1500,1,6
1500,1,7
1500,1,8
1500,1,9
1500,1,10
1500,0,11
1500,0,11
1500,0,11
1500,0,12
1500,0,12
1500,0,12
1500,1,12
1500,0,13
1500,0,13
1500,0,13
1500,0,13
1500,0,13
1500,0,13
1500,0,13
1500,0,13
1500,0,13
1500,0,13
1500,0,13
1500,0,13
1500,1,13
1500,0,63
1500,1,63
1591,1,0
1591,1,1
1591,0,2
1591,1,2
1591,1,3
1591,0,4
1591,0,4
1591,1,4
1591,1,5
1591,1,6
1591,0,7
1591,0,7
1591,0,7
1591,0,7
1591,0,7
1591,1,7
1591,1,8
1591,1,9
1591,1,10
1591,0,11
1591,0,11
1591,0,11
1591,0,11
1591,0,11
1591,1,11
1591,0,12
1591,1,12
1591,1,13
1591,1,14
1591,0,15
1591,0,15
1591,0,15
1591,1,15
1591,0,16
1591,0,16
1591,1,16
1591,1,17
1591,0,17
1591,0,17
1591,0,18
1591,0,18
1591,0,18
1591,1,18
1591,1,19
1591,0,20
1591,0,20
1591,0,20
1591,0,20
1591,1,20
1591,0,21
1591,0,21
1591,0,21
1591,0,21
1591,0,21
1591,0,21
1591,1,21
1591,0,22
1591,0,22
1591,0,22
1591,0,22
1591,1,22
1591,0,23
1591,0,23
1591,0,23
1591,1,23
1591,1,24
1591,0,25
1591,1,25
1591,0,26
1591,0,26
1591,1,26
1591,1,27
1591,1,28
1591,1,29
1591,0,30
1591,0,30
1591,1,30
1591,0,31
1591,0,31
1591,1,31
1591,0,32
1591,0,32
1591,0,32
1591,0,32
1591,1,32
1591,1,33
1591,1,34
1591,0,34
1591,0,35
1591,1,35
1591,1,36
1591,0,37
1591,1,37
1591,0,38
1591,0,38
1591,1,38
1591,1,39
1591,1,40
1591,0,41
1591,1,41
1591,1,42
1591,1,43
1591,0,44
1591,0,44
1591,1,44
1591,1,45
1591,0,46
1591,0,46
1591,1,46
1591,0,47
1591,0,47
1591,1,47
1591,1,48
1591,0,49
1591,0,49
1591,0,49
1591,0,49
1591,0,49
1591,0,63
1591,0,63
1591,1,63
1591,0,63
2702,1,0
2702,1,1
2702,1,2
2702,1,3
2702,0,4
2702,1,4
2702,1,5
2702,1,6
2702,1,7
2702,1,8
2702,1,32
2702,1,33
2702,1,34
2702,1,35
2702,0,36
2702,0,36
2702,1,36
2702,1,59
2702,0,60
2702,0,60
2702,0,60
2702,0,60
2702,1,60
2702,0,61
2702,0,61
2702,0,61
2702,1,61
2702,1,62
2702,1,62
1605,0,0
1605,0,0
183,1,0
183,1,1
183,1,2
183,1,3
183,1,4
183,1,5
3094,1,0
3094,1,1
3094,1,2
3094,1,3
3094,0,4
3094,1,4
3094,1,5
3094,1,6
3094,0,7
3094,1,7
3094,1,8
3094,1,9
3094,1,10
3094,0,11
3094,1,11
3094,1,12
3094,1,13
3094,1,14
3094,1,15
3094,0,16
3094,0,16
3094,1,16
3094,1,17
3094,1,18
3094,1,19
3094,0,20
3094,0,20
3094,0,20
3094,1,20
3094,1,21
3094,1,63
3384,1,0
3384,1,1
3384,1,2
3384,1,3
3384,1,4
3384,1,5
3384,1,6
3384,0,7
3384,1,7
3384,1,8
3384,1,9
3384,1,10
3384,1,11
3384,1,12
3384,1,13
3384,1,14
3384,1,15
3384,1,16
3384,1,17
3384,1,18
3384,1,19
3384,1,20
3384,0,21
3384,0,21
3384,0,21
3384,1,21
3384,1,22
3384,1,23
3384,0,24
3384,1,24
3384,1,25
3384,1,26
3384,1,27
3384,1,28
3384,1,29
3384,1,30
3384,0,31
3384,1,31
3384,1,32
3384,1,33
3384,1,34
3384,0,35
3384,0,35
3384,1,35
3384,1,36
3384,1,37
3384,1,38
3384,1,39
3384,1,40
3384,1,41
3384,1,42
3384,1,43
3384,1,44
3384,1,45
3384,1,46
3384,0,47
3384,1,47
3384,0,48
3384,1,48
3384,1,49
3384,1,50
3384,0,51
3384,1,51
3384,1,52
3384,1,53
3384,0,54
3384,1,54
3384,1,55
3384,0,56
3384,0,56
3384,1,56
3384,1,57
3384,0,58
3384,1,58
3384,1,59
3384,1,60
3384,0,61
3384,1,61
3384,1,62
3384,1,63
737,1,0
737,1,1
737,1,2
737,1,3
737,1,4
737,1,5
2912,1,0
2912,1,1
2912,1,2
2912,1,3
2912,1,4
2912,0,5
2912,0,5
2912,1,5
997,0,0
997,1,0
997,0,1
997,1,1
935,1,0
935,1,1
935,1,2
935,1,3
935,1,4
935,1,5
935,1,6
935,1,7
935,1,8
935,1,9
935,1,10
3429,1,0
3429,1,0
3429,1,1
3429,1,1
3429,1,2
3429,1,3
3429,1,4
3429,1,5
2220,1,0
2220,1,1
2220,1,2
2220,1,3
2220,1,4
2220,1,5
2220,1,6
2220,1,7
2220,1,8
2220,1,9
2220,1,10
2220,1,11
2220,0,12
2220,1,12
2220,1,13
2220,1,14
2220,1,15
2220,0,16
2220,1,16
2220,0,17
2220,0,17
2220,1,17
2220,1,18
2220,1,19
2220,0,20
2220,1,20
2220,1,21
2220,1,22
2220,0,23
2220,1,23
2220,1,24
2220,0,25
2220,1,25
2220,1,26
2220,0,27
2220,0,27
2220,0,27
2220,1,27
2220,1,28
2220,1,29
2220,1,30
2220,0,31
2220,1,31
2220,0,32
2220,0,32
2220,0,32
2220,0,32
2220,1,32
2220,0,33
2220,0,33
2220,1,33
2220,1,34
2220,1,35
2220,1,36
2220,1,37
2220,0,38
2220,0,38
2220,0,38
2220,1,38
2220,1,39
2220,1,40
2220,0,41
2220,0,41
2220,0,41
2220,0,41
2220,0,41
2220,0,41
2220,0,41
2220,1,41
2220,0,42
2220,1,42
2220,1,43
2220,0,43
2220,1,43
2220,0,44
2220,0,44
2220,0,44
2220,0,44
2220,0,44
2220,0,44
2220,0,44
2220,0,44
2220,0,44
2220,0,44
2220,0,44
2220,0,44
2220,0,44
2220,0,44
2220,0,44
2220,0,44
2220,1,44
2220,0,45
2220,0,45
2220,0,45
2220,1,45
2220,1,46
2220,0,47
2220,0,47
2220,0,47
2220,0,47
2220,0,47
2220,1,47
2220,0,48
2220,0,48
2220,0,48
2220,1,48
2220,0,49
2220,1,49
2220,1,50
2220,1,51
2220,1,52
2220,0,53
2220,0,53
2220,1,53
2220,1,54
2220,0,55
2220,0,55
2220,1,55
2220,0,56
2220,0,56
2220,0,56
2220,0,56
2220,1,56
2220,1,57
2220,1,58
2220,1,59
2220,1,60
2220,0,61
2220,1,61
2220,1,62
2220,1,63
329,1,0
329,1,1
329,1,2
329,1,3
329,1,4
329,1,5
329,1,6
329,0,7
329,1,7
329,1,8
329,1,9
329,1,10
329,1,11
329,1,12
329,1,13
329,1,14
329,1,15
329,0,16
329,1,16
329,0,17
329,1,17
329,0,18
329,1,18
329,1,19
329,1,20
329,0,21
329,1,21
329,1,22
329,1,23
329,1,24
329,1,25
329,1,26
329,0,27
329,0,27
329,0,27
329,0,27
329,0,27
329,0,27
329,1,27
329,1,28
329,1,29
329,1,30
329,1,31
329,0,32
329,0,32
329,0,32
329,0,32
329,0,32
329,1,32
329,0,32
329,1,32
329,1,33
329,0,34
329,0,34
329,0,34
329,1,34
329,1,35
329,0,36
329,0,36
329,0,36
329,0,36
329,0,36
329,0,36
329,1,36
329,1,37
329,0,38
329,0,38
329,1,38
329,1,39
329,1,40
329,0,41
329,0,41
329,0,41
329,0,41
329,0,41
329,0,41
329,1,41
329,1,42
329,1,42
329,1,43
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,0,44
329,1,44
329,0,45
329,0,45
329,0,45
329,0,45
329,0,45
329,0,45
329,0,45
329,1,45
329,0,46
329,1,46
329,0,47
329,0,47
329,1,47
329,0,48
329,0,48
329,0,48
329,0,48
329,0,48
329,1,48
329,1,49
329,1,50
329,0,51
329,1,51
329,1,52
329,1,53
329,0,54
329,0,54
329,1,54
329,1,55
329,1,56
329,1,57
329,1,58
329,1,59
329,1,59
329,1,59
329,0,60
329,0,60
329,1,60
329,1,61
329,1,62
329,1,63
1526,1,0
1526,1,1
1526,1,2
1526,1,3
1526,1,4
1526,0,5
1526,1,5
2663,1,0
2663,1,1
2663,1,2
2663,1,3
2663,0,4
2663,0,4
2663,1,4
2663,1,5
2663,1,6
2663,0,7
2663,0,7
2663,0,7
2663,0,7
2663,0,7
2663,0,7
2663,0,7
2663,0,7
2663,0,7
2663,0,7
2663,0,7
2663,0,7
2663,0,7
2663,0,7
2663,1,7
2663,1,8
2663,1,9
2663,1,10
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,0,11
2663,1,11
2663,0,12
2663,0,12
2663,0,12
2663,1,12
2663,0,12
2663,0,12
2663,0,12
2663,1,12
2663,0,12
2663,0,13
2663,0,13
2663,0,13
2663,0,13
2663,1,13
2663,0,14
2663,1,14
2663,0,15
2663,0,15
2663,1,15
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,0,16
2663,1,16
2663,1,17
2663,0,18
2663,0,18
2663,0,18
2663,0,18
2663,0,18
2663,0,18
2663,0,18
2663,0,18
2663,0,18
2663,0,18
2663,0,18
2663,0,18
2663,0,18
2663,0,18
2663,0,18
2663,1,18
2663,1,19
2663,0,20
2663,0,20
2663,0,20
2663,0,20
2663,0,20
2663,1,20
2663,0,21
2663,0,21
2663,0,21
2663,0,21
2663,0,21
2663,0,21
2663,0,21
2663,0,21
2663,0,21
2663,0,21
2663,0,21
2663,1,22
2663,1,22
2663,0,24
2663,0,24
2663,1,28
2663,0,29
2663,0,29
2663,1,29
2663,0,30
2663,1,30
2663,1,31
2663,0,32
2663,0,32
2663,0,32
2663,0,32
2663,0,32
2663,0,32
2663,0,32
2663,0,32
2663,0,32
2663,0,32
2663,0,32
2663,0,32
2663,1,32
2663,0,34
2663,0,34
2663,0,34
2663,0,34
2663,0,34
2663,0,34
2663,1,63
1052,1,0
1052,1,1
1052,1,2
1052,0,3
1052,1,3
1052,0,4
1052,1,4
1052,1,5
1052,1,6
1052,0,7
1052,1,7
1052,1,8
1052,1,9
1052,1,10
857,1,0
857,1,1
2200,1,0
2200,1,1
2200,1,2
2200,1,3
2200,0,4
2200,1,4
2200,1,5
2200,0,6
2200,1,6
2200,1,7
2200,1,8
2200,1,9
2200,1,10
2200,1,11
2200,1,12
2200,1,13
2200,0,14
2200,1,14
2200,1,15
2200,1,16
2200,1,17
2200,0,18
2200,1,18
2200,1,19
2200,1,20
2200,0,21
2200,0,21
2200,0,21
2200,1,21
2200,1,22
2200,0,23
2200,1,23
2200,1,24
2200,1,25
2200,0,26
2200,1,26
2200,0,27
2200,0,27
2200,0,27
2200,1,27
2200,1,28
2200,0,29
2200,0,29
2200,0,29
2200,0,29
2200,0,29
2200,1,29
2200,1,30
2200,1,31
2200,0,32
2200,0,32
2200,0,32
2200,1,32
2200,0,33
2200,1,33
2200,0,34
2200,0,34
2200,1,34
2200,0,35
2200,0,35
2200,0,35
2200,0,35
2200,0,35
2200,1,36
2200,0,37
2200,1,37
2200,0,38
2200,1,38
2200,1,39
2200,1,40
2200,1,41
2200,1,42
2200,0,43
2200,0,43
2200,1,43
2200,1,44
2200,0,45
2200,1,45
2200,1,45
2200,0,46
2200,0,46
2200,1,46
2200,0,47
2200,0,47
2200,0,47
2200,1,50
2200,0,52
2200,0,52
2200,0,52
2200,0,52
2200,0,52
2200,0,52
2200,0,52
2200,0,52
2200,0,52
2200,1,63
1071,1,0
1071,1,0
1071,1,1
1071,1,1
1071,1,2
1071,1,3
1071,1,4
1071,0,5
1071,0,5
1071,0,5
1071,1,5
1071,1,6
1113,1,0
1113,1,1
1113,1,2
1113,1,3
1113,0,4
1113,0,4
1113,0,4
1113,1,4
1113,1,5
1113,1,6
1113,0,7
1113,0,7
1113,0,7
1113,0,7
1113,1,7
1113,1,8
1113,1,9
1113,1,10
1113,1,11
1113,1,12
1113,1,13
1113,1,14
1113,0,15
1113,1,15
1113,0,16
1113,1,16
1113,0,17
1113,1,17
1113,1,63
2928,1,0
2928,1,1
2928,1,2
2928,1,3
793,1,6
793,0,7
793,1,7
793,1,8
793,1,9
793,1,10
793,1,11
793,0,12
793,1,12
793,1,13
793,0,14
793,1,14
793,1,15
793,0,16
793,0,16
793,1,16
793,1,63
2444,1,0
2444,0,1
2444,1,1
2444,1,2
2444,0,3
2444,0,3
2444,1,3
2444,0,4
2444,1,4
2444,1,5
2444,1,6
2444,1,7
2444,1,8
2444,1,9
2444,1,10
2444,0,11
2444,0,11
2444,1,11
2444,1,12
2444,1,13
2444,0,14
2444,1,14
2444,0,15
2444,1,15
2444,1,16
2444,1,17
2444,1,18
2444,1,19
2444,0,20
2444,0,20
2444,0,20
2444,1,20
2444,1,21
2444,1,22
2444,1,23
2444,1,24
2444,1,25
2444,1,26
2444,1,27
2444,1,28
2444,0,29
2444,1,29
2444,0,30
2444,1,30
2444,1,31
2444,1,32
2444,1,33
2444,0,34
2444,1,34
2444,0,35
2444,0,35
2444,1,35
2444,1,36
2444,1,37
2444,1,38
2444,0,39
2444,0,39
2444,0,39
2444,0,39
2444,1,39
2444,1,40
2444,1,41
2444,1,42
2444,0,43
2444,1,43
2444,0,44
2444,1,44
2444,0,45
2444,1,45
2444,0,46
2444,0,46
2444,1,46
2444,0,47
2444,1,47
2444,1,48
2444,1,49
2444,1,50
2444,1,51
2444,1,52
2444,0,53
2444,0,53
2444,0,53
2444,0,53
2444,1,53
2444,1,54
2444,0,57
2444,0,57
2444,1,57
2444,1,63
3273,1,0
3273,1,1
3273,1,2
3273,1,3
3273,1,4
3273,1,5
3273,1,6
3273,1,7
3273,1,8
3273,1,9
3273,1,10
3273,1,11
3273,1,12
3273,0,13
3273,1,13
3273,1,14
3273,1,15
3273,1,16
3273,1,17
3273,1,18
3273,1,19
3273,1,20
3273,1,21
3273,1,22
3273,1,23
3273,1,24
3273,1,25
3273,1,26
3273,1,27
3273,1,28
3273,1,29
3273,1,30
3273,1,31
3273,1,32
3273,1,33
3273,1,34
3273,1,35
3273,1,36
3273,1,37
3273,0,38
3273,0,38
3273,1,38
3273,1,39
3273,1,40
3273,1,41
3273,1,42
3273,1,43
3273,1,44
3273,1,45
3273,0,46
3273,1,46
3273,1,47
3273,1,48
3273,1,49
3273,1,50
3273,0,51
3273,1,51
3273,1,52
3273,0,53
3273,0,53
3273,1,53
3273,1,54
3273,1,55
3273,0,56
3273,1,56
3273,1,57
3273,1,58
3273,1,59
3273,1,60
3273,1,61
3273,0,62
3273,1,62
3273,1,63
3278,0,0
3278,1,0
661,1,0
661,1,1
661,1,2
661,1,3
661,0,4
661,1,4
661,1,5
661,1,6
661,1,7
661,1,8
661,1,9
661,1,10
661,1,11
661,0,12
661,1,12
661,1,13
661,0,14
661,1,14
661,1,15
661,1,16
661,1,17
661,1,18
661,1,19
661,0,20
661,0,20
661,1,20
661,1,21
661,0,22
661,1,22
661,0,23
661,1,23
661,1,24
661,0,25
661,1,25
661,1,26
661,0,27
661,1,27
661,1,28
661,1,29
661,1,30
661,1,31
661,1,32
661,1,33
661,1,34
661,1,35
661,1,36
661,1,37
661,0,38
661,1,38
661,1,39
661,1,40
661,1,41
661,1,42
661,1,43
661,1,44
661,1,45
661,0,46
661,1,46
661,0,47
661,0,47
661,1,47
661,0,48
661,1,48
661,0,49
661,1,49
661,1,50
661,1,51
661,0,52
661,0,52
661,0,52
661,1,52
661,1,52
661,0,53
661,0,53
661,1,53
661,0,54
661,0,54
661,1,54
661,0,55
661,0,55
661,0,55
661,0,55
661,1,55
661,1,56
661,1,57
661,1,58
661,0,59
661,0,59
661,0,59
661,1,59
661,1,60
661,0,61
661,0,61
661,0,61
661,1,61
661,1,62
661,1,63
2232,1,0
2232,1,1
1212,1,0
1212,1,1
1212,1,2
1212,1,3
1212,0,4
1212,1,4
1212,1,5
3338,1,0
3338,1,1
3338,1,2
3338,1,3
3338,1,4
3338,1,5
3338,1,6
3338,0,7
3338,0,7
3338,1,7
3338,0,8
3338,1,8
3338,1,9
3338,1,10
3338,1,11
3338,1,12
3338,0,13
3338,0,13
3338,0,13
3338,0,13
3338,1,13
3338,1,14
3338,1,15
3338,0,16
3338,1,16
3338,1,17
3338,1,18
3338,1,19
3338,0,20
3338,0,20
3338,1,20
3338,1,21
3338,1,22
3338,0,23
3338,1,23
3338,0,24
3338,1,24
3338,1,25
3338,0,26
3338,0,26
3338,1,26
3338,0,27
3338,1,63
2389,1,0
2389,1,1
2389,1,2
2389,1,3
2389,0,4
2389,1,4
2389,1,5
2389,1,6
2389,1,7
2389,1,8
2389,1,9
2389,1,10
2389,1,11
2389,0,12
2389,1,12
2389,1,13
2389,1,14
2389,1,15
2389,1,16
2389,0,17
2389,1,17
2389,1,17
2389,0,18
2389,0,18
2389,0,18
2389,0,18
2389,0,18
2389,0,18
2389,1,18
2389,1,19
2389,0,20
2389,0,20
2389,0,20
2389,1,20
2389,0,20
2389,1,20
2389,1,20
2389,0,21
2389,1,21
2389,1,22
2389,1,23
2389,1,24
2389,1,25
2389,1,26
2389,0,27
2389,0,27
2389,1,27
2389,1,28
2389,1,29
2389,1,30
2389,1,31
2389,1,32
2389,1,33
2389,1,34
2389,1,35
2389,1,36
2389,1,37
2389,1,38
2389,1,39
2389,0,40
2389,1,40
2389,1,41
2389,1,42
2389,1,43
2389,0,44
2389,1,44
2389,0,45
2389,1,45
2389,0,46
2389,1,46
2389,0,47
2389,0,47
2389,1,47
2389,0,48
2389,0,48
2389,0,48
2389,0,48
2389,0,48
2389,0,48
2389,1,48
2389,1,49
2389,0,50
2389,0,50
2389,0,50
2389,0,50
2389,1,50
2389,1,51
2389,0,52
2389,0,52
2389,0,52
2389,0,52
2389,0,52
2389,1,52
2389,1,53
2389,1,54
2389,0,55
2389,0,55
2389,1,55
2389,0,56
2389,1,56
2389,1,57
2389,1,58
2389,0,62
2389,0,62
2389,0,62
2389,0,62
2389,0,62
2389,1,62
2389,1,63
3290,1,0
3290,1,1
3290,1,2
3290,1,3
3290,0,4
3290,1,4
3290,1,5
3290,1,6
3290,1,7
3290,1,8
3290,1,9
3290,1,10
3290,1,11
3290,1,12
3290,1,13
3290,0,14
3290,1,14
3290,1,15
3290,0,16
3290,0,16
3290,1,16
3290,1,17
3290,1,18
3290,1,19
3290,0,20
3290,1,20
3290,0,21
3290,1,21
3290,1,22
3290,0,23
3290,1,23
3290,1,24
3290,0,25
3290,0,25
3290,1,25
3290,0,26
3290,1,26
3290,0,27
3290,1,27
3290,1,63
1806,1,0
1806,1,1
1806,1,2
1806,1,3
1806,0,4
1806,0,4
1806,1,4
1806,1,5
1806,1,6
1806,1,7
1806,1,8
1806,1,9
1806,1,10
1806,0,11
1806,1,11
1806,1,11
1806,1,12
1806,1,13
1806,0,14
1806,0,14
1806,1,14
1806,0,15
1806,1,15
1806,1,16
1806,1,17
1806,1,18
1806,1,19
1806,0,20
1806,0,20
1806,1,20
1806,0,21
1806,0,21
1806,0,21
1806,1,21
1806,1,22
1806,1,23
1806,1,24
1806,0,25
1806,1,25
1806,0,26
1806,0,26
1806,1,26
1806,0,27
1806,1,27
1806,1,28
1806,1,29
1806,1,30
1806,1,31
1806,1,32
1806,1,33
1806,0,34
1806,1,34
1806,1,35
1806,1,36
1806,1,37
1806,1,38
1806,1,39
1806,1,40
1806,1,41
1806,1,42
1806,1,43
1806,1,44
1806,1,45
1806,0,46
1806,1,46
1806,0,47
1806,0,47
1806,1,47
1806,1,48
1806,1,49
1806,1,50
1806,1,51
1806,1,52
1806,0,53
1806,0,53
1806,1,53
1806,0,54
1806,1,54
1806,1,55
1806,0,56
1806,0,56
1806,0,56
1806,1,56
1806,1,57
1806,1,58
1806,1,63
825,1,0
825,1,1
825,0,2
825,1,2
825,1,3
825,1,4
825,0,5
825,1,5
825,1,6
825,1,7
825,1,8
825,1,9
825,1,10
825,1,11
825,0,12
825,1,12
825,1,13
825,1,14
825,1,15
825,1,16
825,1,17
825,1,18
825,1,19
825,0,20
825,0,20
825,1,20
825,1,21
825,1,22
825,1,23
825,1,24
825,1,25
825,1,26
825,1,27
825,1,28
825,1,29
825,1,30
825,0,31
825,1,31
825,1,32
825,1,33
825,1,34
825,1,35
825,1,36
825,1,37
825,1,38
825,1,39
825,1,40
825,1,41
825,1,42
825,1,43
825,1,44
825,0,45
825,0,45
825,1,45
825,1,46
825,1,47
825,0,48
825,0,48
825,1,48
825,1,49
825,1,50
825,0,51
825,1,51
825,1,52
825,1,53
825,0,54
825,0,54
825,1,54
825,0,55
825,1,55
825,0,56
825,1,56
825,1,57
825,1,58
